QT008150|Qualifier|Stage 4 (qualifier value)|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008151|Qualifier|Stage 4 (qualifier value)|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008152|Qualifier|Stage 4|LNC|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008153|Qualifier|Stage 4|LNC|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008154|Qualifier|Stage 4|NCI|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008155|Qualifier|Stage 4|NCI|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008156|Qualifier|Stage 4|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008157|Qualifier|Stage 4|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008158|Qualifier|Stage 5 (qualifier value)|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008159|Qualifier|Stage 5 (qualifier value)|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008160|Qualifier|Stage 5|NCI|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008161|Qualifier|Stage 5|NCI|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008162|Qualifier|Stage 5|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008163|Qualifier|Stage 5|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008164|Qualifier|Stage III|LNC|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008165|Qualifier|Stage III|LNC|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008166|Qualifier|Stage III|NCI|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008167|Qualifier|Stage III|NCI|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008168|Qualifier|Stage III|SNOMEDCT_US|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008169|Qualifier|Stage III|SNOMEDCT_US|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008170|Qualifier|Stage II|LNC|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008171|Qualifier|Stage II|LNC|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008172|Qualifier|Stage II|NCI|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008173|Qualifier|Stage II|NCI|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008174|Qualifier|Stage II|SNOMEDCT_US|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008175|Qualifier|Stage II|SNOMEDCT_US|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008176|Qualifier|Stage IV|LNC|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008177|Qualifier|Stage IV|LNC|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008178|Qualifier|Stage IV|NCI|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008179|Qualifier|Stage IV|NCI|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008180|Qualifier|Stage IV|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008181|Qualifier|Stage IV|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008182|Qualifier|Stage I|LNC|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008183|Qualifier|Stage I|LNC|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008184|Qualifier|Stage I|NCI|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008185|Qualifier|Stage I|NCI|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008186|Qualifier|Stage I|SNOMEDCT_US|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008187|Qualifier|Stage I|SNOMEDCT_US|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008188|Qualifier|Stage V|LNC|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008189|Qualifier|Stage V|LNC|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008190|Qualifier|Stage V|NCI|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008191|Qualifier|Stage V|NCI|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008192|Qualifier|Stage V|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008193|Qualifier|Stage V|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008194|Qualifier|Stage level 1 (qualifier value)|SNOMEDCT_US|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008195|Qualifier|Stage level 1 (qualifier value)|SNOMEDCT_US|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008196|Qualifier|Stage level 1 (tumor staging)|SNOMEDCT_US|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008197|Qualifier|Stage level 1 (tumor staging)|SNOMEDCT_US|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008198|Qualifier|Stage level 1|MTH|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008199|Qualifier|Stage level 1|MTH|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008200|Qualifier|Stage level 1|SNOMEDCT_US|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008201|Qualifier|Stage level 1|SNOMEDCT_US|C0441766|General clinical stage for disease AND/OR neoplasm|008
QT008202|Qualifier|Stage level 2 (qualifier value)|SNOMEDCT_US|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008203|Qualifier|Stage level 2 (qualifier value)|SNOMEDCT_US|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008204|Qualifier|Stage level 2|MTH|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008205|Qualifier|Stage level 2|MTH|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008206|Qualifier|Stage level 2|SNOMEDCT_US|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008207|Qualifier|Stage level 2|SNOMEDCT_US|C0441767|General clinical stage for disease AND/OR neoplasm|008
QT008208|Qualifier|Stage level 3 (qualifier value)|SNOMEDCT_US|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008209|Qualifier|Stage level 3 (qualifier value)|SNOMEDCT_US|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008210|Qualifier|Stage level 3|MTH|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008211|Qualifier|Stage level 3|MTH|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008212|Qualifier|Stage level 3|SNOMEDCT_US|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008213|Qualifier|Stage level 3|SNOMEDCT_US|C0441771|General clinical stage for disease AND/OR neoplasm|008
QT008214|Qualifier|Stage level 4 (qualifier value)|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008215|Qualifier|Stage level 4 (qualifier value)|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008216|Qualifier|Stage level 4 (tumor staging)|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008217|Qualifier|Stage level 4 (tumor staging)|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008218|Qualifier|Stage level 4|MTH|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008219|Qualifier|Stage level 4|MTH|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008220|Qualifier|Stage level 4|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008221|Qualifier|Stage level 4|SNOMEDCT_US|C0441772|General clinical stage for disease AND/OR neoplasm|008
QT008222|Qualifier|Stage level 5 (qualifier value)|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008223|Qualifier|Stage level 5 (qualifier value)|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008224|Qualifier|Stage level 5|MTH|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008225|Qualifier|Stage level 5|MTH|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008226|Qualifier|Stage level 5|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008227|Qualifier|Stage level 5|SNOMEDCT_US|C0441777|General clinical stage for disease AND/OR neoplasm|008
QT008228|Qualifier|Stages (qualifier value)|SNOMEDCT_US|C1306673|Ranked categories|018
QT008229|Qualifier|Stages (qualifier value)|SNOMEDCT_US|C1306673|Ranked categories|018
QT008230|Qualifier|Stages|SNOMEDCT_US|C1306673|Ranked categories|018
QT008231|Qualifier|Stages|SNOMEDCT_US|C1306673|Ranked categories|018
QT008232|Qualifier|Stage|LNC|C1306673|Ranked categories|018
QT008233|Qualifier|Stage|LNC|C1306673|Ranked categories|018
QT008234|Qualifier|Stage|MTH|C1306673|Ranked categories|018
QT008235|Qualifier|Stage|MTH|C1306673|Ranked categories|018
QT008236|Qualifier|Stage|NCI|C1306673|Ranked categories|018
QT008237|Qualifier|Stage|NCI|C1306673|Ranked categories|018
QT008238|Qualifier|Stage|SNOMEDCT_US|C1306673|Ranked categories|018
QT008239|Qualifier|Stage|SNOMEDCT_US|C1306673|Ranked categories|018
QT008240|Qualifier|Stapedial reflex (observable entity)|SNOMEDCT_US|C0034934|Observation of reflex|026
QT008241|Qualifier|Stapedial reflex|SNOMEDCT_US|C0034934|Observation of reflex|026
QT008242|Qualifier|Start Time|NCI|C1301880|Modifier mainly for procedure|012
QT008243|Qualifier|Start time (qualifier value)|SNOMEDCT_US|C1301880|Modifier mainly for procedure|012
QT008244|Qualifier|Start time|LNC|C1301880|Modifier mainly for procedure|012
QT008245|Qualifier|Start time|SNOMEDCT_US|C1301880|Modifier mainly for procedure|012
QT008246|Qualifier|Startle Reactions|MSH|C0038186|Observation of reflex|026
QT008247|Qualifier|Startle Reaction|MSH|C0038186|Observation of reflex|026
QT008248|Qualifier|Startle Reflex|MSH|C0038186|Observation of reflex|026
QT008249|Qualifier|Startle Reflex|NCI|C0234173|Observation of reflex|026
QT008250|Qualifier|Startle Responses|MSH|C0038186|Observation of reflex|026
QT008251|Qualifier|Startle Response|MSH|C0038186|Observation of reflex|026
QT008252|Qualifier|Startle reaction|LCH_NW|C0038186|Observation of reflex|026
QT008253|Qualifier|Startle reaction|LCH|C0038186|Observation of reflex|026
QT008254|Qualifier|Startle reflex|SNOMEDCT_US|C0234173|Observation of reflex|026
QT008255|Qualifier|Start|LNC|C0439659|Descriptors|028
QT008256|Qualifier|Start|LNC|C0439659|Descriptors|028
QT008257|Qualifier|Start|NCI|C0439659|Descriptors|028
QT008258|Qualifier|Start|NCI|C0439659|Descriptors|028
QT008259|Qualifier|Stat (do immediately)|HL7V2.5|C0205548|Modifier mainly for procedure|012
QT008260|Qualifier|Stat (do immediately)|MTH|C0205548|Modifier mainly for procedure|012
QT008261|Qualifier|Stat (qualifier value)|SNOMEDCT_US|C0205548|Modifier mainly for procedure|012
QT008262|Qualifier|Static (qualifier value)|SNOMEDCT_US|C0441463|Degree findings|002
QT008263|Qualifier|Static (qualifier value)|SNOMEDCT_US|C0441463|Degree findings|002
QT008264|Qualifier|Static|NCI|C0441463|Degree findings|002
QT008265|Qualifier|Static|NCI|C0441463|Degree findings|002
QT008266|Qualifier|Static|SNOMEDCT_US|C0441463|Degree findings|002
QT008267|Qualifier|Static|SNOMEDCT_US|C0441463|Degree findings|002
QT008268|Qualifier|Status during (contextual qualifier) (qualifier value)|SNOMEDCT_US|C1444752|Special information qualifier|024
QT008269|Qualifier|Status during (contextual qualifier) (qualifier value)|SNOMEDCT_US|C1444752|Special information qualifier|024
QT008270|Qualifier|Status during (contextual qualifier) [Ambiguous]|SNOMEDCT_US|C1444752|Special information qualifier|024
QT008271|Qualifier|Status during (contextual qualifier) [Ambiguous]|SNOMEDCT_US|C1444752|Special information qualifier|024
QT008272|Qualifier|Status during (qualifier value)|SNOMEDCT_US|C1444752|Special information qualifier|024
QT008273|Qualifier|Status during (qualifier value)|SNOMEDCT_US|C1444752|Special information qualifier|024
QT008274|Qualifier|Status during|SNOMEDCT_US|C1444752|Special information qualifier|024
QT008275|Qualifier|Status during|SNOMEDCT_US|C1444752|Special information qualifier|024
QT008276|Qualifier|Status post (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008277|Qualifier|Status post (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008278|Qualifier|Status post (contextual qualifier) [Ambiguous]|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008279|Qualifier|Status post (contextual qualifier) [Ambiguous]|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008280|Qualifier|Status post (contextual qualifier)|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008281|Qualifier|Status post (contextual qualifier)|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008282|Qualifier|Status post (qualifier value)|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008283|Qualifier|Status post (qualifier value)|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008284|Qualifier|Status post -RETIRED-|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008285|Qualifier|Status post -RETIRED-|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008286|Qualifier|Status post|MTH|C0231290|Special information qualifier|024
QT008287|Qualifier|Status post|MTH|C0231290|Special information qualifier|024
QT008288|Qualifier|Status post|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008289|Qualifier|Status post|SNOMEDCT_US|C0231290|Special information qualifier|024
QT008290|Qualifier|Status pre- (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0332152|Special information qualifier|024
QT008291|Qualifier|Status pre- (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0332152|Special information qualifier|024
QT008292|Qualifier|Status pre- (contextual qualifier) [Ambiguous]|SNOMEDCT_US|C0332152|Special information qualifier|024
QT008293|Qualifier|Status pre- (contextual qualifier) [Ambiguous]|SNOMEDCT_US|C0332152|Special information qualifier|024
QT008294|Qualifier|Status pre- (contextual qualifier)|SNOMEDCT_US|C0332152|Special information qualifier|024
QT008295|Qualifier|Status pre- (contextual qualifier)|SNOMEDCT_US|C0332152|Special information qualifier|024
QT008296|Qualifier|Status pre-|SNOMEDCT_US|C0332152|Special information qualifier|024
QT008297|Qualifier|Status pre-|SNOMEDCT_US|C0332152|Special information qualifier|024
QT008298|Qualifier|Stat|LNC|C0205548|Modifier mainly for procedure|012
QT008299|Qualifier|Stat|SNOMEDCT_US|C0205548|Modifier mainly for procedure|012
QT008300|Qualifier|Stellate (qualifier value)|SNOMEDCT_US|C0205141|Descriptors|028
QT008301|Qualifier|Stellate|NCI|C0205141|Descriptors|028
QT008302|Qualifier|Stellate|SNOMEDCT_US|C0205141|Descriptors|028
QT008303|Qualifier|Stellate|UWDA|C0205141|Descriptors|028
QT008304|Qualifier|Stool culture cryptosporidium negative (finding)|SNOMEDCT_US|C0580626|Absence findings|001
QT008305|Qualifier|Stool culture cryptosporidium negative|SNOMEDCT_US|C0580626|Absence findings|001
QT008306|Qualifier|Stool culture negative|SNOMEDCT_US|C0555959|Absence findings|001
QT008307|Qualifier|Stool sample culture negative (finding)|SNOMEDCT_US|C0555959|Absence findings|001
QT008308|Qualifier|Stool sample culture negative|SNOMEDCT_US|C0555959|Absence findings|001
QT008309|Qualifier|Stop (qualifier value)|MTH|C2746065|Descriptors|028
QT008310|Qualifier|Stop (qualifier value)|MTH|C2746065|Descriptors|028
QT008311|Qualifier|Stop (qualifier value)|SNOMEDCT_US|C2746065|Descriptors|028
QT008312|Qualifier|Stop (qualifier value)|SNOMEDCT_US|C2746065|Descriptors|028
QT008313|Qualifier|Stop time (qualifier value)|SNOMEDCT_US|C1301703|Modifier mainly for procedure|012
QT008314|Qualifier|Stop time|SNOMEDCT_US|C1301703|Modifier mainly for procedure|012
QT008315|Qualifier|Stop|SNOMEDCT_US|C2746065|Descriptors|028
QT008316|Qualifier|Stop|SNOMEDCT_US|C2746065|Descriptors|028
QT008317|Qualifier|Straddling (qualifier value)|SNOMEDCT_US|C0205153|Descriptors|028
QT008318|Qualifier|Straddling|MTH|C0205153|Descriptors|028
QT008319|Qualifier|Straddling|SNOMEDCT_US|C0205153|Descriptors|028
QT008320|Qualifier|Strain rate.diastole.max:ARat:Pt:Heart.ventricle.left:Qn:US.3D|LNC|C4265363|Maximum|026
QT008321|Qualifier|Strain rate.diastole.max:Arbitrary Rate:Point in time:Heart.ventricle.left:Quantitative:Ultrasound.3D|LNC|C4265363|Maximum|026
QT008322|Qualifier|Strain rate.early diastole.max:ARat:Pt:Heart.ventricle.left:Qn:US.3D|LNC|C4265367|Maximum|026
QT008323|Qualifier|Strain rate.early diastole.max:Arbitrary Rate:Point in time:Heart.ventricle.left:Quantitative:Ultrasound.3D|LNC|C4265367|Maximum|026
QT008324|Qualifier|Strain rate.max:ARat:Pt:Heart.ventricle.left:Qn:US.2D|LNC|C4265371|Maximum|026
QT008325|Qualifier|Strain rate.max:Arbitrary Rate:Point in time:Heart.ventricle.left:Quantitative:Ultrasound.2D|LNC|C4265371|Maximum|026
QT008326|Qualifier|Strain rate.systole.max:ARat:Pt:Heart.ventricle.left:Qn:US.3D|LNC|C4298596|Maximum|026
QT008327|Qualifier|Strain rate.systole.max:Arbitrary Rate:Point in time:Heart.ventricle.left:Quantitative:Ultrasound.3D|LNC|C4298596|Maximum|026
QT008328|Qualifier|Strain.max:LenRto:Pt:Heart.ventricle.left:Qn:US.3D|LNC|C4265375|Maximum|026
QT008329|Qualifier|Strain.max:Length Ratio:Point in time:Heart.ventricle.left:Quantitative:Ultrasound.3D|LNC|C4265375|Maximum|026
QT008330|Qualifier|Strains different (qualifier value)|SNOMEDCT_US|C0442731|Presence findings|005
QT008331|Qualifier|Strains different (qualifier value)|SNOMEDCT_US|C0442731|Presence findings|005
QT008332|Qualifier|Strains different|SNOMEDCT_US|C0442731|Presence findings|005
QT008333|Qualifier|Strains different|SNOMEDCT_US|C0442731|Presence findings|005
QT008334|Qualifier|Strains similar (qualifier value)|SNOMEDCT_US|C0442729|Presence findings|005
QT008335|Qualifier|Strains similar (qualifier value)|SNOMEDCT_US|C0442729|Presence findings|005
QT008336|Qualifier|Strains similar|SNOMEDCT_US|C0442729|Presence findings|005
QT008337|Qualifier|Strains similar|SNOMEDCT_US|C0442729|Presence findings|005
QT008338|Qualifier|Striped (qualifier value)|SNOMEDCT_US|C1532935|Descriptors|028
QT008339|Qualifier|Striped (qualifier value)|SNOMEDCT_US|C1532935|Descriptors|028
QT008340|Qualifier|Striped|SNOMEDCT_US|C1532935|Descriptors|028
QT008341|Qualifier|Striped|SNOMEDCT_US|C1532935|Descriptors|028
QT008342|Qualifier|Strong (qualifier value)|SNOMEDCT_US|C0442821|Degree findings|002
QT008343|Qualifier|Strong (qualifier value)|SNOMEDCT_US|C0442821|Degree findings|002
QT008344|Qualifier|Strong|LNC|C0442821|Degree findings|002
QT008345|Qualifier|Strong|LNC|C0442821|Degree findings|002
QT008346|Qualifier|Strong|NCI|C0442821|Degree findings|002
QT008347|Qualifier|Strong|NCI|C0442821|Degree findings|002
QT008348|Qualifier|Strong|SNOMEDCT_US|C0442821|Degree findings|002
QT008349|Qualifier|Strong|SNOMEDCT_US|C0442821|Degree findings|002
QT008350|Qualifier|Struck by (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0332159|Special information qualifier|024
QT008351|Qualifier|Struck by (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0332159|Special information qualifier|024
QT008352|Qualifier|Struck by (contextual qualifier)|SNOMEDCT_US|C0332159|Special information qualifier|024
QT008353|Qualifier|Struck by (contextual qualifier)|SNOMEDCT_US|C0332159|Special information qualifier|024
QT008354|Qualifier|Struck by|MTH|C0332159|Special information qualifier|024
QT008355|Qualifier|Struck by|MTH|C0332159|Special information qualifier|024
QT008356|Qualifier|Struck by|SNOMEDCT_US|C0332159|Special information qualifier|024
QT008357|Qualifier|Struck by|SNOMEDCT_US|C0332159|Special information qualifier|024
QT008358|Qualifier|Subject Headings|MSH|C0038545|Descriptors|028
QT008359|Qualifier|Subject Heading|MSH|C0038545|Descriptors|028
QT008360|Qualifier|Subject headings|LCH_NW|C0038545|Descriptors|028
QT008361|Qualifier|Subject headings|LCH|C0038545|Descriptors|028
QT008362|Qualifier|Subject of record (person)|SNOMEDCT_US|C1444713|Weakness|031
QT008363|Qualifier|Subject of record|SNOMEDCT_US|C1444713|Weakness|031
QT008364|Qualifier|Substance amount (property) (qualifier value)|SNOMEDCT_US|C1264637|Measurement property|010
QT008365|Qualifier|Substance amount (property) (qualifier value)|SNOMEDCT_US|C1264637|Measurement property|010
QT008366|Qualifier|Substance amount (property)|SNOMEDCT_US|C1264637|Measurement property|010
QT008367|Qualifier|Substance amount (property)|SNOMEDCT_US|C1264637|Measurement property|010
QT008368|Qualifier|Substance amount|MTH|C1264637|Measurement property|010
QT008369|Qualifier|Substance amount|MTH|C1264637|Measurement property|010
QT008370|Qualifier|Substance amount|SNOMEDCT_US|C1264637|Measurement property|010
QT008371|Qualifier|Substance amount|SNOMEDCT_US|C1264637|Measurement property|010
QT008372|Qualifier|Substance concentration increment (property) (qualifier value)|SNOMEDCT_US|C1264654|Measurement property|010
QT008373|Qualifier|Substance concentration increment (property) (qualifier value)|SNOMEDCT_US|C1264654|Measurement property|010
QT008374|Qualifier|Substance concentration increment (property)|SNOMEDCT_US|C1264654|Measurement property|010
QT008375|Qualifier|Substance concentration increment (property)|SNOMEDCT_US|C1264654|Measurement property|010
QT008376|Qualifier|Substance concentration increment|SNOMEDCT_US|C1264654|Measurement property|010
QT008377|Qualifier|Substance concentration increment|SNOMEDCT_US|C1264654|Measurement property|010
QT008378|Qualifier|Sub|LNC|C1264637|Measurement property|010
QT008379|Qualifier|Sub|LNC|C1264637|Measurement property|010
QT008380|Qualifier|Successful (qualifier value)|SNOMEDCT_US|C1272703|Modifier mainly for procedure|012
QT008381|Qualifier|Successful (qualifier value)|SNOMEDCT_US|C1272703|Modifier mainly for procedure|012
QT008382|Qualifier|Successful|MTH|C1272703|Modifier mainly for procedure|012
QT008383|Qualifier|Successful|MTH|C1272703|Modifier mainly for procedure|012
QT008384|Qualifier|Successful|SNOMEDCT_US|C1272703|Modifier mainly for procedure|012
QT008385|Qualifier|Successful|SNOMEDCT_US|C1272703|Modifier mainly for procedure|012
QT008386|Qualifier|Sucrose haemolysis test negative|SNOMEDCT_US|C0427505|Absence findings|001
QT008387|Qualifier|Sucrose hemolysis test negative|SNOMEDCT_US|C0427505|Absence findings|001
QT008388|Qualifier|Suctioning frequency per H during stay.max:NRat:Pt:^Patient:Qn:CARE|LNC|C2598215|Maximum|026
QT008389|Qualifier|Suctioning frequency per H during stay.max:Number = Count/Time:Point in time:^Patient:Quantitative:CARE|LNC|C2598215|Maximum|026
QT008390|Qualifier|Sudden onset (attribute)|MTH|C1276802|Special information qualifier|024
QT008391|Qualifier|Sudden onset (attribute)|SNOMEDCT_US|C1276802|Special information qualifier|024
QT008392|Qualifier|Sudden onset|SNOMEDCT_US|C1276802|Special information qualifier|024
QT008393|Qualifier|Sugar-water test negative (finding)|SNOMEDCT_US|C0427505|Absence findings|001
QT008394|Qualifier|Sugar-water test negative|SNOMEDCT_US|C0427505|Absence findings|001
QT008395|Qualifier|Superadded infection (disorder)|SNOMEDCT_US|C0038826|Presence findings|005
QT008396|Qualifier|Superadded infection absent (qualifier value)|SNOMEDCT_US|C0445312|Absence findings|001
QT008397|Qualifier|Superadded infection absent (qualifier value)|SNOMEDCT_US|C0445312|Absence findings|001
QT008398|Qualifier|Superadded infection absent|SNOMEDCT_US|C0445312|Absence findings|001
QT008399|Qualifier|Superadded infection absent|SNOMEDCT_US|C0445312|Absence findings|001
QT008400|Qualifier|Superadded infection present (qualifier value)|SNOMEDCT_US|C0038826|Presence findings|005
QT008401|Qualifier|Superadded infection present|SNOMEDCT_US|C0038826|Presence findings|005
QT008402|Qualifier|Superadded infection|SNOMEDCT_US|C0038826|Presence findings|005
QT008403|Qualifier|Superimposed infection (disorder) [Ambiguous]|SNOMEDCT_US|C0038826|Presence findings|005
QT008404|Qualifier|Superimposed infection (disorder)|SNOMEDCT_US|C0038826|Presence findings|005
QT008405|Qualifier|Superimposed infection|SNOMEDCT_US|C0038826|Presence findings|005
QT008406|Qualifier|Superinfection () #02|SNOMEDCT_US|C0038826|Presence findings|005
QT008407|Qualifier|Superinfection (disorder)|SNOMEDCT_US|C0038826|Presence findings|005
QT008408|Qualifier|Superinfections|MSH|C0038826|Presence findings|005
QT008409|Qualifier|Superinfection|MSH|C0038826|Presence findings|005
QT008410|Qualifier|Superinfection|SNOMEDCT_US|C0038826|Presence findings|005
QT008411|Qualifier|Superinvasion, Microbial|MSH|C0038826|Presence findings|005
QT008412|Qualifier|Superinvasions, Microbial|MSH|C0038826|Presence findings|005
QT008413|Qualifier|Suprainfection|SNOMEDCT_US|C0038826|Presence findings|005
QT008414|Qualifier|Sure|NCI|C0205423|Finding status values|030
QT008415|Qualifier|Sure|NCI|C0205423|Finding status values|030
QT008416|Qualifier|Surgery (qualifier value)|SNOMEDCT_US|C0543467|Descriptors|028
QT008417|Qualifier|Surgery procedure|LNC|C0543467|Descriptors|028
QT008418|Qualifier|Surgery, NOS|LNC|C0543467|Descriptors|028
QT008419|Qualifier|Surgery, Operative|LCH_NW|C0543467|Descriptors|028
QT008420|Qualifier|Surgery, Operative|LCH|C0543467|Descriptors|028
QT008421|Qualifier|Surgery|LCH|C0543467|Descriptors|028
QT008422|Qualifier|Surgery|LNC|C0543467|Descriptors|028
QT008423|Qualifier|Surgery|NCI|C0543467|Descriptors|028
QT008424|Qualifier|Surgery|SNOMEDCT_US|C0543467|Descriptors|028
QT008425|Qualifier|Surgical (qualifier value)|SNOMEDCT_US|C0543467|Descriptors|028
QT008426|Qualifier|Surgical Interventions|NCI|C0543467|Descriptors|028
QT008427|Qualifier|Surgical Procedure, Operative|MSH|C0543467|Descriptors|028
QT008428|Qualifier|Surgical Procedures, Operative|MSH|C0543467|Descriptors|028
QT008429|Qualifier|Surgical Procedures|NCI|C0543467|Descriptors|028
QT008430|Qualifier|Surgical Procedure|NCI_NICHD|C0543467|Descriptors|028
QT008431|Qualifier|Surgical Procedure|NCI|C0543467|Descriptors|028
QT008432|Qualifier|Surgical access values (qualifier value)|SNOMEDCT_US|C0587266|Spatial and relational concepts|023
QT008433|Qualifier|Surgical access values (qualifier value)|SNOMEDCT_US|C0587266|Spatial and relational concepts|023
QT008434|Qualifier|Surgical access values|SNOMEDCT_US|C0587266|Spatial and relational concepts|023
QT008435|Qualifier|Surgical access values|SNOMEDCT_US|C0587266|Spatial and relational concepts|023
QT008436|Qualifier|Surgical procedure (procedure)|SNOMEDCT_US|C0543467|Descriptors|028
QT008437|Qualifier|Surgical procedure, NOS|SNOMEDCT_US|C0543467|Descriptors|028
QT008438|Qualifier|Surgical procedures|LNC|C0543467|Descriptors|028
QT008439|Qualifier|Surgical procedures|SNOMEDCT_US|C0543467|Descriptors|028
QT008440|Qualifier|Surgical procedure|LNC|C0543467|Descriptors|028
QT008441|Qualifier|Surgical procedure|SNOMEDCT_US|C0543467|Descriptors|028
QT008442|Qualifier|Surgically|NCI|C0543467|Descriptors|028
QT008443|Qualifier|Surgical|LNC|C0543467|Descriptors|028
QT008444|Qualifier|Surgical|NCI|C0543467|Descriptors|028
QT008445|Qualifier|Surgical|SNOMEDCT_US|C0543467|Descriptors|028
QT008446|Qualifier|Surg|LNC|C0543467|Descriptors|028
QT008447|Qualifier|Susceptibility (property) (qualifier value)|MTH|C1264642|Measurement property|010
